datetime,Daily_total_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Peak_hour_power,Night_usage_power,Day_of_week,Is_workday,Is_weekend,Month,Season,Weekend_usage
2008-06-16,1303.044,0.14193194444444446,240.43346527777777,3.9047222222222224,1980.0,464.0,10012.0,174.336,264.476,0,1,0,6,3,0.0
2008-06-17,1145.084,0.12185,240.35443055555555,3.4345833333333333,1080.0,432.0,10094.0,131.132,244.044,1,1,0,6,3,0.0
2008-06-18,1893.608,0.18939166666666665,239.73986805555555,5.711388888888889,7549.0,3040.0,12687.0,219.162,286.248,2,1,0,6,3,0.0
2008-06-19,1588.0819999999999,0.13154027777777777,239.2726875,4.737916666666667,3411.0,1514.0,10911.0,201.11599999999999,267.342,3,1,0,6,3,0.0
2008-06-20,1676.104,0.15793055555555555,239.9391875,5.008194444444444,2948.0,2935.0,12417.0,223.916,222.79,4,1,0,6,3,0.0
2008-06-21,1734.254,0.16599166666666665,239.46340972222222,5.134166666666666,940.0,5823.0,12828.0,189.518,339.408,5,0,1,6,3,1734.254
2008-06-22,1566.416,0.20426666666666668,239.04411805555557,4.674027777777778,4705.0,1175.0,10652.0,150.792,272.17,6,0,1,6,3,1566.416
2008-06-23,1251.796,0.14649722222222222,238.93765277777777,3.7919444444444443,2600.0,581.0,10124.0,139.124,352.672,0,1,0,6,3,0.0
2008-06-24,1754.452,0.17570972222222223,237.91538888888888,5.262222222222222,2779.0,3489.0,14271.0,183.364,295.224,1,1,0,6,3,0.0
2008-06-25,1261.77,0.2018236111111111,238.89490277777776,3.9109722222222225,2773.0,569.0,9402.0,116.152,268.564,2,1,0,6,3,0.0
2008-06-26,1056.02,0.15098194444444443,239.3514027777778,3.2111111111111112,921.0,572.0,8971.0,95.178,180.534,3,1,0,6,3,0.0
2008-06-27,1755.152,0.18195,238.9349861111111,5.236666666666666,4159.0,2372.0,10163.0,208.932,424.16,4,1,0,6,3,0.0
2008-06-28,1208.8,0.14649583333333333,239.14238194444445,3.6859722222222224,0.0,2000.0,7932.0,99.276,240.504,5,0,1,6,3,1208.8
2008-06-29,749.352,0.12754444444444443,240.16064583333335,2.3311111111111114,955.0,535.0,3896.0,91.31,335.114,6,0,1,6,3,749.352
2008-06-30,804.196,0.1316152777777778,240.37611805555554,2.4791666666666665,0.0,521.0,6819.0,90.69,203.31,0,1,0,6,3,0.0
2008-07-01,1215.24,0.19290833333333335,239.5402916666667,3.74,3465.0,587.0,8390.0,178.002,343.436,1,1,0,7,3,0.0
2008-07-02,1147.202,0.18509583333333335,238.96197916666668,3.569583333333333,962.0,650.0,7002.0,101.708,268.716,2,1,0,7,3,0.0
2008-07-03,1098.36,0.1484361111111111,239.63549305555554,3.3431944444444444,958.0,2569.0,7410.0,219.368,311.484,3,1,0,7,3,0.0
2008-07-04,942.02,0.13064722222222222,240.1796527777778,2.8283333333333336,0.0,589.0,8302.0,90.162,212.644,4,1,0,7,3,0.0
2008-07-05,1469.088,0.15609722222222222,239.56477083333334,4.386527777777778,1875.0,6754.0,8365.0,172.89,291.186,5,0,1,7,3,1469.088
2008-07-06,1805.064,0.1760986111111111,240.59022916666666,5.359444444444445,4258.0,5230.0,7536.0,200.228,503.378,6,0,1,7,3,1805.064
2008-07-07,983.39,0.14084027777777777,239.63371527777778,2.968611111111111,2171.0,592.0,7149.0,138.126,183.23,0,1,0,7,3,0.0
2008-07-08,1126.214,0.13633194444444446,239.700625,3.371388888888889,991.0,503.0,7592.0,148.724,351.396,1,1,0,7,3,0.0
2008-07-09,919.318,0.13314166666666666,240.3295763888889,2.7752777777777777,951.0,499.0,7352.0,102.702,209.124,2,1,0,7,3,0.0
2008-07-10,1251.276,0.1668347222222222,239.86775694444444,3.7434722222222225,982.0,552.0,8186.0,124.274,262.016,3,1,0,7,3,0.0
2008-07-11,1254.216,0.17433055555555554,239.5169097222222,3.782222222222222,724.0,558.0,9251.0,123.324,318.654,4,1,0,7,3,0.0
2008-07-12,1328.852,0.18480833333333335,240.05927777777777,4.050416666666667,4436.0,2617.0,7231.0,239.576,316.468,5,0,1,7,3,1328.852
2008-07-13,1254.634,0.11590833333333332,240.2896875,3.7666666666666666,1671.0,3164.0,7056.0,163.694,282.02,6,0,1,7,3,1254.634
2008-07-14,1137.926,0.14560277777777778,240.4941875,3.431666666666667,2564.0,1995.0,6436.0,137.61599999999999,191.074,0,1,0,7,3,0.0
2008-07-15,1155.86,0.13259444444444446,239.78144444444447,3.435694444444444,968.0,552.0,8585.0,112.452,279.412,1,1,0,7,3,0.0
2008-07-16,1077.062,0.14337638888888887,240.59338194444442,3.2368055555555557,1537.0,2799.0,4978.0,230.35,237.554,2,1,0,7,3,0.0
2008-07-17,1319.122,0.1663236111111111,239.91703472222224,4.026666666666666,1122.0,723.0,8280.0,101.15,312.334,3,1,0,7,3,0.0
2008-07-18,1261.584,0.1358375,239.5771875,3.736944444444444,1143.0,552.0,9260.0,124.164,310.192,4,1,0,7,3,0.0
2008-07-19,1344.014,0.1444652777777778,239.15111805555554,4.019722222222222,2941.0,3146.0,7676.0,160.498,278.672,5,0,1,7,3,1344.014
2008-07-20,941.534,0.11984444444444443,239.77769444444445,2.836388888888889,1943.0,1076.0,5457.0,126.454,289.72,6,0,1,7,3,941.534
2008-07-21,1156.478,0.11975694444444443,239.10169444444443,3.482083333333333,1698.0,431.0,9189.0,133.332,183.69,0,1,0,7,3,0.0
2008-07-22,740.242,0.11189444444444445,239.67030555555556,2.272638888888889,0.0,430.0,4886.0,74.428,158.41,1,1,0,7,3,0.0
2008-07-23,942.63,0.11277222222222222,240.09611805555554,2.8494444444444444,1233.0,454.0,6325.0,87.256,228.83,2,1,0,7,3,0.0
2008-07-24,1093.45,0.12908472222222223,239.8837638888889,3.2215277777777778,837.0,476.0,8344.0,171.942,232.87800000000001,3,1,0,7,3,0.0
2008-07-25,865.534,0.12688472222222222,239.0572152777778,2.618333333333333,1168.0,492.0,6731.0,100.45,225.33,4,1,0,7,3,0.0
2008-07-26,815.684,0.1481375,240.02869444444445,2.4944444444444445,0.0,948.0,6243.0,92.988,143.39,5,0,1,7,3,815.684
2008-07-27,1147.396,0.1619013888888889,238.4711597222222,3.5125,1063.0,858.0,8385.0,110.51,228.832,6,0,1,7,3,1147.396
2008-07-28,825.804,0.13785694444444446,239.99369444444443,2.5743055555555556,0.0,509.0,5963.0,106.168,216.39600000000002,0,1,0,7,3,0.0
2008-07-29,1166.558,0.1447111111111111,240.24888194444446,3.6408333333333336,1571.0,530.0,5802.0,114.81,318.554,1,1,0,7,3,0.0
2008-07-30,1299.908,0.1580111111111111,239.08559027777778,4.065138888888889,2548.0,773.0,6278.0,135.116,358.264,2,1,0,7,3,0.0
2008-07-31,1392.638,0.16908055555555557,240.09567361111112,4.231805555555556,1533.0,2808.0,7588.0,181.882,422.636,3,1,0,7,3,0.0
2008-08-01,739.576,0.1754888888888889,239.8054375,2.3279166666666664,586.0,1150.0,5091.0,101.652,178.544,4,1,0,8,3,0.0
2008-08-02,505.776,0.12381527777777779,239.12872916666666,1.5879166666666666,0.0,504.0,3803.0,56.32,136.992,5,0,1,8,3,505.776
2008-08-03,504.782,0.11531388888888888,237.0544375,1.5766666666666667,0.0,499.0,3926.0,60.28,129.796,6,0,1,8,3,504.782
2008-08-04,1126.528,0.1345986111111111,237.86327083333333,3.4168055555555554,596.0,4677.0,4411.0,153.964,306.13,0,1,0,8,3,0.0
2008-08-05,827.118,0.1251722222222222,238.73645833333333,2.5059722222222223,635.0,509.0,7118.0,115.484,186.194,1,1,0,8,3,0.0
2008-08-06,326.112,0.1489611111111111,240.56582638888887,1.0904166666666666,0.0,513.0,2215.0,15.412,110.14,2,1,0,8,3,0.0
2008-08-07,334.884,0.1492638888888889,239.3123263888889,1.1206944444444444,0.0,526.0,2357.0,15.988,114.122,3,1,0,8,3,0.0
2008-08-08,302.2,0.13642222222222222,239.45654166666665,1.0055555555555555,0.0,481.0,1980.0,14.932,102.57,4,1,0,8,3,0.0
2008-08-09,358.924,0.13888194444444446,240.71045833333332,1.1602777777777777,0.0,489.0,1902.0,74.674,101.82,5,0,1,8,3,358.924
2008-08-10,352.032,0.1313236111111111,240.2648888888889,1.1225,0.0,464.0,1905.0,25.108,121.104,6,0,1,8,3,352.032
2008-08-11,371.916,0.13029166666666667,240.7183263888889,1.1706944444444445,0.0,489.0,1880.0,24.916,165.026,0,1,0,8,3,0.0
2008-08-12,288.984,0.12989027777777779,240.04828472222223,0.9534722222222223,0.0,462.0,1844.0,14.692,94.178,1,1,0,8,3,0.0
2008-08-13,282.584,0.1276638888888889,240.87151388888887,0.9315277777777778,0.0,451.0,1789.0,14.044,94.094,2,1,0,8,3,0.0
2008-08-14,270.258,0.1235875,241.14088194444443,0.885,0.0,441.0,1641.0,14.262,87.536,3,1,0,8,3,0.0
2008-08-15,273.654,0.12373472222222222,241.15816666666666,0.8959722222222223,0.0,439.0,1691.0,14.604,94.97,4,1,0,8,3,0.0
2008-08-16,274.814,0.12616527777777778,242.09534722222222,0.8994444444444445,0.0,442.0,1688.0,14.054,90.408,5,0,1,8,3,274.814
2008-08-17,274.796,0.12466388888888888,241.18345138888887,0.8977777777777778,0.0,445.0,1710.0,14.012,91.396,6,0,1,8,3,274.796
2008-08-18,273.758,0.12367916666666667,241.35584027777776,0.8943055555555556,0.0,440.0,1719.0,13.578,89.58800000000001,0,1,0,8,3,0.0
2008-08-19,274.692,0.12543194444444444,240.8947361111111,0.9033333333333333,0.0,442.0,1697.0,14.172,92.374,1,1,0,8,3,0.0
2008-08-20,268.472,0.12365555555555555,241.54370833333334,0.8833333333333333,0.0,437.0,1626.0,13.588000000000001,90.754,2,1,0,8,3,0.0
2008-08-21,261.298,0.11734166666666668,240.29566666666668,0.8497222222222222,0.0,432.0,1577.0,13.674,84.742,3,1,0,8,3,0.0
2008-08-22,267.124,0.12128749999999999,240.88224305555556,0.8720833333333333,0.0,438.0,1614.0,13.732,90.848,4,1,0,8,3,0.0
2008-08-23,254.642,0.11765416666666667,242.14265972222222,0.8308333333333334,0.0,419.0,1485.0,12.91,87.546,5,0,1,8,3,254.642
2008-08-24,254.716,0.11382638888888888,241.61341666666667,0.8263888888888888,0.0,404.0,1523.0,12.84,86.648,6,0,1,8,3,254.716
2008-08-25,250.298,0.11379861111111111,241.47397222222224,0.8083333333333333,0.0,422.0,1436.0,12.888,85.306,0,1,0,8,3,0.0
2008-08-26,257.564,0.11567083333333333,241.11954861111113,0.8372222222222222,0.0,420.0,1533.0,13.34,84.866,1,1,0,8,3,0.0
2008-08-27,258.114,0.1151888888888889,240.57646527777777,0.8331944444444445,0.0,399.0,1539.0,13.528,84.386,2,1,0,8,3,0.0
2008-08-28,268.246,0.12090138888888889,240.54265277777776,0.875,0.0,432.0,1631.0,14.054,89.37,3,1,0,8,3,0.0
2008-08-29,267.588,0.11887916666666667,240.33545138888888,0.875,0.0,430.0,1599.0,13.498,89.104,4,1,0,8,3,0.0
2008-08-30,270.424,0.12329999999999999,240.51399305555557,0.88625,0.0,435.0,1619.0,13.914,90.15,5,0,1,8,3,270.424
2008-08-31,1502.532,0.1461236111111111,240.01805555555555,4.4527777777777775,2056.0,3733.0,12136.0,190.724,267.632,6,0,1,8,3,1502.532
2008-09-01,1247.51,0.12811527777777776,239.9159097222222,3.7325,950.0,521.0,10183.0,122.592,323.432,0,1,0,9,4,0.0
2008-09-02,1384.154,0.15599583333333333,239.3289652777778,4.141527777777778,4273.0,1206.0,6648.0,144.886,274.024,1,1,0,9,4,0.0
2008-09-03,1388.486,0.12450555555555556,240.0294583333333,4.118611111111111,1326.0,1902.0,10213.0,174.866,197.012,2,1,0,9,4,0.0
2008-09-04,1225.22,0.10546666666666665,238.66349305555556,3.6547222222222224,2225.0,404.0,9408.0,169.09799999999998,221.578,3,1,0,9,4,0.0
2008-09-05,873.96,0.10224722222222221,239.59059027777778,2.6055555555555556,379.0,431.0,6943.0,148.346,130.886,4,1,0,9,4,0.0
2008-09-06,1868.574,0.16548055555555555,239.33977777777778,5.524444444444445,2948.0,6500.0,13400.0,154.936,316.722,5,0,1,9,4,1868.574
2008-09-07,1372.656,0.12253055555555555,240.58868750000002,4.080833333333333,3612.0,1707.0,5976.0,182.85,222.042,6,0,1,9,4,1372.656
2008-09-08,1309.324,0.11150972222222223,241.3818263888889,3.8533333333333335,747.0,2293.0,9559.0,183.318,266.132,0,1,0,9,4,0.0
2008-09-09,1159.654,0.12546527777777777,239.78166666666664,3.4644444444444447,236.0,453.0,7728.0,138.76,222.688,1,1,0,9,4,0.0
2008-09-10,1300.764,0.1155763888888889,239.48058333333333,3.8575,1009.0,399.0,10281.0,138.688,226.986,2,1,0,9,4,0.0
2008-09-11,1028.714,0.13335972222222223,239.09980555555555,3.080277777777778,1005.0,417.0,7644.0,108.876,146.546,3,1,0,9,4,0.0
2008-09-12,1392.762,0.12381805555555556,239.9683125,4.144583333333333,1867.0,402.0,8738.0,128.548,293.338,4,1,0,9,4,0.0
2008-09-13,1631.436,0.1293,240.1245486111111,4.820138888888889,930.0,5433.0,11807.0,178.774,182.998,5,0,1,9,4,1631.436
2008-09-14,1576.326,0.13454583333333334,239.8889861111111,4.734999999999999,4673.0,445.0,6538.0,214.476,279.46,6,0,1,9,4,1576.326
2008-09-15,1697.708,0.09452638888888888,240.25590972222224,5.071805555555556,960.0,364.0,10322.0,160.26,336.454,0,1,0,9,4,0.0
2008-09-16,1221.862,0.108375,240.94875000000002,3.6193055555555556,0.0,368.0,8249.0,117.79599999999999,211.37,1,1,0,9,4,0.0
2008-09-17,1519.21,0.12303333333333334,240.6566736111111,4.489722222222222,1910.0,3727.0,9371.0,176.3,259.692,2,1,0,9,4,0.0
2008-09-18,1505.29,0.1315111111111111,240.3271388888889,4.447361111111111,4202.0,357.0,7991.0,187.674,284.004,3,1,0,9,4,0.0
2008-09-19,1518.846,0.11581111111111111,240.3571111111111,4.47875,1569.0,351.0,12367.0,167.044,258.538,4,1,0,9,4,0.0
2008-09-20,1304.6,0.108475,240.59411805555558,3.8055555555555554,0.0,370.0,12477.0,123.964,378.692,5,0,1,9,4,1304.6
2008-09-21,1533.07,0.1432375,240.94015972222223,4.560277777777778,4010.0,2381.0,8347.0,197.12199999999999,154.908,6,0,1,9,4,1533.07
2008-09-22,1358.564,0.105225,240.2091597222222,4.012638888888889,1014.0,2448.0,10227.0,257.474,211.768,0,1,0,9,4,0.0
2008-09-23,1232.788,0.11467222222222223,240.18336111111108,3.6841666666666666,0.0,2168.0,7920.0,166.856,273.172,1,1,0,9,4,0.0
2008-09-24,1718.35,0.12046666666666667,240.1257916666667,5.031666666666667,2019.0,4730.0,10548.0,171.242,303.2,2,1,0,9,4,0.0
2008-09-25,1131.22,0.12067361111111112,240.2903263888889,3.34375,1012.0,751.0,8485.0,126.062,249.352,3,1,0,9,4,0.0
2008-09-26,1431.45,0.146925,240.39362500000001,4.239583333333333,1221.0,370.0,10890.0,176.08,241.406,4,1,0,9,4,0.0
2008-09-27,2127.446,0.17850000000000002,240.14647916666667,6.258611111111111,4347.0,2584.0,12688.0,216.714,425.452,5,0,1,9,4,2127.446
2008-09-28,1731.104,0.11386666666666666,240.27841666666666,5.079583333333334,1920.0,385.0,11242.0,186.284,561.568,6,0,1,9,4,1731.104
2008-09-29,1501.738,0.13849444444444445,240.26402083333335,4.4094444444444445,1014.0,363.0,10677.0,147.604,370.15,0,1,0,9,4,0.0
2008-09-30,1375.006,0.10770277777777779,240.58377083333335,4.0247222222222225,998.0,360.0,7415.0,209.022,269.766,1,1,0,9,4,0.0
2008-10-01,1872.364,0.12587222222222222,241.12861111111113,5.482083333333334,2249.0,5800.0,10808.0,175.88,237.31,2,1,0,10,4,0.0
2008-10-02,1345.342,0.10671944444444444,240.32824305555553,3.948611111111111,0.0,367.0,9060.0,159.612,337.936,3,1,0,10,4,0.0
2008-10-03,1612.58,0.11013750000000001,239.84200694444445,4.745694444444444,4801.0,349.0,9432.0,213.746,299.828,4,1,0,10,4,0.0
2008-10-04,2100.496,0.15013888888888888,240.1744027777778,6.144861111111111,3462.0,629.0,12573.0,149.73,673.34,5,0,1,10,4,2100.496
2008-10-05,1549.95,0.10159444444444445,240.13754166666666,4.534166666666667,990.0,3257.0,6071.0,179.236,388.356,6,0,1,10,4,1549.95
2008-10-06,1423.782,0.08694722222222222,239.1190763888889,4.216388888888889,990.0,286.0,9562.0,138.418,802.79,0,1,0,10,4,0.0
2008-10-07,1726.568,0.1300236111111111,238.85286805555555,5.166111111111111,1016.0,419.0,9476.0,196.956,381.324,1,1,0,10,4,0.0
2008-10-08,1860.576,0.10584027777777777,240.0490138888889,5.43125,1044.0,5126.0,11650.0,162.828,314.98199999999997,2,1,0,10,4,0.0
2008-10-09,1983.682,0.12631944444444446,239.2754236111111,5.812361111111111,1032.0,3064.0,11652.0,198.432,239.768,3,1,0,10,4,0.0
2008-10-10,1518.338,0.10280833333333333,239.63485416666666,4.436805555555556,0.0,389.0,12046.0,128.598,282.116,4,1,0,10,4,0.0
2008-10-11,1669.386,0.10753333333333334,239.18261805555554,4.905972222222222,2144.0,2335.0,11373.0,151.85999999999999,322.164,5,0,1,10,4,1669.386
2008-10-12,1907.94,0.11236527777777779,240.15154166666665,5.615138888888889,2561.0,5822.0,7171.0,294.818,334.196,6,0,1,10,4,1907.94
2008-10-13,1461.9759999999999,0.10270416666666667,240.80942361111113,4.254305555555556,1037.0,535.0,9483.0,166.178,247.5,0,1,0,10,4,0.0
2008-10-14,1609.056,0.1140875,239.21572916666668,4.730138888888889,1177.0,442.0,9939.0,141.844,313.088,1,1,0,10,4,0.0
2008-10-15,2156.896,0.1169875,239.5067916666667,6.328194444444445,1998.0,7042.0,9984.0,178.872,364.71999999999997,2,1,0,10,4,0.0
2008-10-16,1583.68,0.09502777777777778,239.26284722222223,4.66125,951.0,429.0,8438.0,151.478,253.106,3,1,0,10,4,0.0
2008-10-17,1866.886,0.1066125,240.047625,5.475833333333333,2036.0,3187.0,9639.0,298.746,291.316,4,1,0,10,4,0.0
2008-10-18,2239.19,0.11293611111111113,239.83543055555558,6.547083333333333,799.0,1655.0,12146.0,300.49,631.614,5,0,1,10,4,2239.19
2008-10-19,1971.934,0.12610833333333332,240.04254861111113,5.805277777777778,698.0,8010.0,4600.0,345.544,900.1320000000001,6,0,1,10,4,1971.934
2008-10-20,1667.554,0.09570277777777779,240.43249305555554,4.860277777777778,844.0,2648.0,10475.0,191.038,236.432,0,1,0,10,4,0.0
2008-10-21,2063.716,0.10579444444444444,239.7306875,6.080833333333333,857.0,2663.0,11331.0,207.364,320.626,1,1,0,10,4,0.0
2008-10-22,1646.01,0.1037111111111111,240.8157638888889,4.836944444444445,662.0,2542.0,8487.0,153.522,278.448,2,1,0,10,4,0.0
2008-10-23,1830.494,0.11195,240.39904166666668,5.374583333333333,815.0,1435.0,10587.0,242.468,239.96,3,1,0,10,4,0.0
2008-10-24,2133.226,0.1166763888888889,240.41369444444442,6.266944444444444,7893.0,2277.0,10284.0,321.412,334.902,4,1,0,10,4,0.0
2008-10-25,1596.428,0.08698333333333333,240.9227013888889,4.63375,737.0,480.0,14164.0,152.89,201.392,5,0,1,10,4,1596.428
2008-10-26,523.492,0.08022916666666667,242.12346527777777,1.4991666666666668,0.0,360.0,2013.0,69.702,168.942,6,0,1,10,4,523.492
2008-10-27,523.892,0.08956805555555557,242.22805555555558,1.5091666666666665,0.0,402.0,1967.0,69.916,193.816,0,1,0,10,4,0.0
2008-10-28,1327.29,0.10074722222222222,241.32679166666668,3.8531944444444446,2263.0,362.0,5090.0,198.872,445.81,1,1,0,10,4,0.0
2008-10-29,1612.576,0.09255694444444446,241.78959722222223,4.604305555555555,1037.0,345.0,4015.0,178.722,705.96,2,1,0,10,4,0.0
2008-10-30,1098.6,0.08543611111111112,242.08329166666667,3.2733333333333334,0.0,345.0,2619.0,88.62,405.138,3,1,0,10,4,0.0
2008-10-31,1285.832,0.07246388888888888,241.32977083333333,3.7663888888888892,0.0,312.0,10483.0,111.7,194.66,4,1,0,10,4,0.0
2008-11-01,830.498,0.07893888888888889,241.8102361111111,2.6256944444444446,0.0,344.0,1939.0,75.69800000000001,237.53,5,0,1,11,4,830.498
2008-11-02,910.614,0.0836611111111111,242.15574305555558,2.864027777777778,0.0,346.0,2824.0,87.436,353.012,6,0,1,11,4,910.614
2008-11-03,847.6,0.08003333333333333,241.76511805555558,2.665,963.0,347.0,1892.0,73.596,214.468,0,1,0,11,4,0.0
2008-11-04,1562.316,0.08435833333333333,240.80244444444446,4.6523611111111105,0.0,6214.0,4106.0,266.76800000000003,195.48,1,1,0,11,4,0.0
2008-11-05,3134.93,0.17904166666666665,239.48077083333334,9.239166666666666,7597.0,10409.0,8362.0,265.66,357.56,2,1,0,11,4,0.0
2008-11-06,1588.438,0.12601944444444443,240.39021527777777,4.726666666666667,1033.0,430.0,6734.0,166.226,242.912,3,1,0,11,4,0.0
2008-11-07,1619.184,0.07638055555555555,239.75178472222223,4.754583333333334,1032.0,389.0,10421.0,160.362,274.688,4,1,0,11,4,0.0
2008-11-08,1733.138,0.09247777777777778,239.30802777777777,5.104722222222223,1114.0,3271.0,6069.0,223.098,471.252,5,0,1,11,4,1733.138
2008-11-09,2578.538,0.1464902777777778,238.45406944444443,7.620972222222223,6301.0,661.0,14348.0,262.688,327.324,6,0,1,11,4,2578.538
2008-11-10,2112.904,0.1088375,239.62981944444445,6.214305555555556,1023.0,355.0,10387.0,178.56,314.87,0,1,0,11,4,0.0
2008-11-11,2455.95,0.08894444444444445,239.87869444444445,7.183333333333334,2475.0,2288.0,14651.0,180.886,505.678,1,1,0,11,4,0.0
2008-11-12,2190.286,0.11053611111111111,240.38654861111112,6.351249999999999,1066.0,2752.0,9430.0,202.042,614.468,2,1,0,11,4,0.0
2008-11-13,1238.46,0.08710000000000001,241.59792361111113,3.627222222222222,0.0,338.0,6315.0,144.056,282.244,3,1,0,11,4,0.0
2008-11-14,1621.738,0.08881527777777778,241.02181944444445,4.7555555555555555,2092.0,325.0,9929.0,148.798,276.208,4,1,0,11,4,0.0
2008-11-15,3031.628,0.11469444444444445,238.63411805555555,8.963194444444444,3952.0,3799.0,15635.0,271.848,567.966,5,0,1,11,4,3031.628
2008-11-16,2365.432,0.11328472222222222,240.4941388888889,6.919027777777777,4791.0,1829.0,8945.0,226.122,654.706,6,0,1,11,4,2365.432
2008-11-17,1523.636,0.08255138888888888,241.13493055555554,4.412083333333333,0.0,378.0,10590.0,150.604,254.026,0,1,0,11,4,0.0
2008-11-18,1749.05,0.09672361111111112,239.90204166666666,5.141805555555555,1079.0,369.0,11204.0,195.858,316.186,1,1,0,11,4,0.0
2008-11-19,1840.238,0.11559166666666666,240.53961805555554,5.412916666666667,1737.0,3026.0,8704.0,185.104,230.278,2,1,0,11,4,0.0
2008-11-20,1692.336,0.08416111111111112,239.81811805555557,4.984444444444445,1034.0,347.0,7732.0,199.138,274.664,3,1,0,11,4,0.0
2008-11-21,1673.93,0.08857916666666667,239.9283333333333,4.946527777777778,1039.0,348.0,10396.0,167.886,258.03,4,1,0,11,4,0.0
2008-11-22,1711.368,0.08671388888888888,239.7318125,5.049583333333333,1093.0,882.0,8320.0,233.59,362.982,5,0,1,11,4,1711.368
2008-11-23,3406.78,0.1437625,239.15097222222224,10.048333333333334,3631.0,8823.0,10290.0,393.632,653.808,6,0,1,11,4,3406.78
2008-11-24,3212.998,0.08445694444444445,240.3594861111111,9.285416666666666,1063.0,510.0,13378.0,249.164,841.454,0,1,0,11,4,0.0
2008-11-25,2702.85,0.10455833333333332,240.93060416666668,7.823888888888889,3010.0,345.0,10471.0,241.22,629.614,1,1,0,11,4,0.0
2008-11-26,1515.954,0.08333055555555555,242.40089583333332,4.356388888888889,909.0,304.0,10002.0,182.672,287.584,2,1,0,11,4,0.0
2008-11-27,2362.218,0.08765138888888889,241.4400138888889,6.841111111111112,2491.0,330.0,12440.0,232.04,393.972,3,1,0,11,4,0.0
2008-11-28,1885.964,0.0891847222222222,243.06651388888892,5.409583333333334,1113.0,295.0,11361.0,179.516,190.968,4,1,0,11,4,0.0
2008-11-29,2434.668,0.11563194444444444,241.24075694444446,7.0536111111111115,5268.0,2392.0,12386.0,234.106,513.778,5,0,1,11,4,2434.668
2008-11-30,2401.388,0.11868333333333334,242.3745625,6.955555555555556,1161.0,3481.0,11474.0,355.83,543.968,6,0,1,11,4,2401.388
2008-12-01,1616.538,0.08241527777777778,243.4458402777778,4.758472222222222,1085.0,309.0,9013.0,176.516,200.368,0,1,0,12,1,0.0
